feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f20407,9854.0,4.066602714374313e-06,0.7756018711940431,1.0,up
f20408,10256.0,2.253272973575804e-06,0.60792077904455,1.0,up
f20409,10041.0,-0.00015834175515919925,0.9544014689623294,1.0,down
f20410,10000.0,0.0,1.0,1.0,up
f20411,10000.0,0.0,1.0,1.0,up
f20412,10103.0,5.530677844944875e-07,0.6567127414442206,1.0,up
f20413,9895.0,-7.346658094320445e-07,0.8171741931705291,1.0,down
f20414,10000.0,0.0,1.0,1.0,up
f20415,9611.0,-1.4798992197029294e-07,0.10617990870422027,1.0,down
f20416,10000.0,0.0,1.0,1.0,up
f20417,10000.0,0.0,1.0,1.0,up
f20418,10000.0,0.0,1.0,1.0,up
f20419,10000.0,0.0,1.0,1.0,up
f20420,10000.0,0.0,1.0,1.0,up
f20421,10000.0,0.0,1.0,1.0,up
f20422,10000.0,0.0,1.0,1.0,up
f20423,10063.5,-1.1488330819702242e-05,0.924858824366123,1.0,down
f20424,10000.0,0.0,1.0,1.0,up
f20425,10000.0,0.0,1.0,1.0,up
f20426,10000.0,0.0,1.0,1.0,up
f20427,9711.0,-1.4759318710275692e-05,0.6836362552787121,1.0,down
f20428,9179.0,-0.000274174434307497,0.24668733295133627,1.0,down
f20429,10345.0,2.6863573839364105e-06,0.19778070859351038,1.0,up
f20430,10000.0,0.0,1.0,1.0,up
f20431,10000.0,0.0,1.0,1.0,up
f20432,10000.0,0.0,1.0,1.0,up
f20433,10000.0,0.0,1.0,1.0,up
f20434,10000.0,0.0,1.0,1.0,up
f20435,10000.0,0.0,1.0,1.0,up
f20436,10000.0,0.0,1.0,1.0,up
f20437,10000.0,0.0,1.0,1.0,up
f20438,10000.0,0.0,1.0,1.0,up
f20439,10858.0,4.678674913520808e-06,0.2222246943892846,1.0,up
f20440,10000.0,0.0,1.0,1.0,up
f20441,9745.5,-3.088971716351807e-06,0.4068967694362732,1.0,down
f20442,10000.0,0.0,1.0,1.0,up
f20443,10262.0,-2.6029162654594986e-06,0.6890161759011768,1.0,down
f20444,10000.0,0.0,1.0,1.0,up
f20445,10512.0,8.473013258480933e-07,0.2536448607144164,1.0,up
f20446,10000.0,0.0,1.0,1.0,up
f20447,10000.0,0.0,1.0,1.0,up
f20448,11412.5,6.143506960142985e-05,0.046199248345849486,1.0,up
f20449,10000.0,0.0,1.0,1.0,up
f20450,9189.0,-1.998128846025793e-06,0.1323270594400749,1.0,down
f20451,10214.0,-7.296368089555471e-06,0.7346872677208625,1.0,down
f20452,10000.0,0.0,1.0,1.0,up
f20453,10000.0,0.0,1.0,1.0,up
f20454,10000.0,0.0,1.0,1.0,up
f20455,10000.0,0.0,1.0,1.0,up
f20456,10000.0,0.0,1.0,1.0,up
f20457,10000.0,0.0,1.0,1.0,up
f20458,10000.0,0.0,1.0,1.0,up
f20459,10000.0,0.0,1.0,1.0,up
f20460,9999.0,-2.477904490660876e-07,0.9978460392883227,1.0,down
f20461,9754.5,1.3263269465824123e-06,0.5999897959692324,1.0,up
f20462,10050.0,3.12822921841871e-07,0.48390500144149584,1.0,up
f20463,10000.0,0.0,1.0,1.0,up
f20464,10000.0,0.0,1.0,1.0,up
f20465,10000.0,0.0,1.0,1.0,up
f20466,10000.0,0.0,1.0,1.0,up
f20467,10000.0,0.0,1.0,1.0,up
f20468,10000.0,-6.981449587328826e-08,1.0,1.0,down
f20469,10000.0,0.0,1.0,1.0,up
f20470,9653.5,-6.4503566682105885e-06,0.6251893840018536,1.0,down
f20471,10795.0,2.06601625905023e-06,0.08649677693547332,1.0,up
f20472,10000.0,0.0,1.0,1.0,up
f20473,10261.0,1.1380237174307695e-06,0.5094041385451074,1.0,up
f20474,8090.0,-0.0002639995930076111,0.007018793100090968,1.0,down
f20475,10000.0,0.0,1.0,1.0,up
f20476,10000.0,0.0,1.0,1.0,up
f20477,10438.5,-1.291060743824346e-07,0.43085888956085383,1.0,down
f20478,10000.0,0.0,1.0,1.0,up
f20479,10000.0,0.0,1.0,1.0,up
f20480,10349.0,-3.174986341036856e-07,0.4868317224269144,1.0,down
f20481,10000.0,0.0,1.0,1.0,up
f20482,9900.0,-6.390603812178596e-07,0.15938513947751265,1.0,down
f20483,9851.0,4.747915227198974e-08,0.22377362969976766,1.0,up
f20484,9800.0,-4.953308962285518e-07,0.0456805337327365,1.0,down
f20485,11156.0,0.0008124181535094976,0.10280446426360143,1.0,up
f20486,10459.0,3.739200723430258e-05,0.5174109901209092,1.0,up
f20487,10000.0,0.0,1.0,1.0,up
f20488,10000.0,0.0,1.0,1.0,up
f20489,11978.0,8.345776095666224e-06,0.0030335645832895537,1.0,up
f20490,10000.0,0.0,1.0,1.0,up
f20491,10000.0,0.0,1.0,1.0,up
f20492,10050.0,-8.959525985119399e-08,0.6850965816652981,1.0,down
f20493,10000.0,0.0,1.0,1.0,up
f20494,9637.0,-6.010205834172667e-07,0.5088663642770965,1.0,down
f20495,10000.0,0.0,1.0,1.0,up
f20496,10000.0,0.0,1.0,1.0,up
f20497,10000.0,0.0,1.0,1.0,up
f20498,10000.0,0.0,1.0,1.0,up
f20499,10123.0,1.2176561267551732e-06,0.8535173463095486,1.0,up
f20500,10267.5,1.8887619262386574e-07,0.6940922044615876,1.0,up
f20501,10000.0,0.0,1.0,1.0,up
f20502,10000.0,0.0,1.0,1.0,up
f20503,9561.0,-6.489642541964712e-05,0.5358328883755424,1.0,down
f20504,9846.0,1.629042531021696e-06,0.7608405622380324,1.0,up
f20505,9919.5,1.3038046381552702e-06,0.8483836551393901,1.0,up
f20506,10000.0,0.0,1.0,1.0,up
f20507,10000.0,0.0,1.0,1.0,up
f20508,9950.0,-1.4002143871039153e-08,0.48390500144149584,1.0,down
f20509,9709.0,-3.578241739887744e-07,0.22702248248092194,1.0,down
f20510,10000.0,0.0,1.0,1.0,up
f20511,10000.0,0.0,1.0,1.0,up
f20512,10050.0,3.1894142011879015e-08,0.48390500144149584,1.0,up
f20513,9648.0,3.0374467678484507e-06,0.5846689830915386,1.0,up
f20514,10000.0,0.0,1.0,1.0,up
f20515,10000.0,0.0,1.0,1.0,up
f20516,10100.0,2.6675115805119276e-09,0.15938513947751265,1.0,up
f20517,10000.0,0.0,1.0,1.0,up
f20518,9250.0,-3.3080029470511364e-06,0.23721394939370877,1.0,down
f20519,10000.0,0.0,1.0,1.0,up
f20520,10000.0,0.0,1.0,1.0,up
f20521,10000.0,0.0,1.0,1.0,up
f20522,11396.0,-1.7630113961786258e-06,0.04880375039850013,1.0,down
f20523,10000.0,0.0,1.0,1.0,up
f20524,10000.0,0.0,1.0,1.0,up
f20525,11185.0,1.7389550521329511e-06,0.03539870951005898,1.0,up
f20526,9767.0,1.2906240408483428e-06,0.5699834874473023,1.0,up
f20527,10000.0,0.0,1.0,1.0,up
f20528,10000.0,0.0,1.0,1.0,up
f20529,10000.0,0.0,1.0,1.0,up
f20530,10000.0,0.0,1.0,1.0,up
f20531,10000.0,0.0,1.0,1.0,up
f20532,9850.5,-4.5893357309978454e-08,0.13557085238694166,1.0,down
f20533,10000.0,0.0,1.0,1.0,up
f20534,10000.0,-1.5576359146507457e-07,1.0,1.0,down
f20535,10000.0,0.0,1.0,1.0,up
f20536,10000.0,0.0,1.0,1.0,up
f20537,10000.0,0.0,1.0,1.0,up
f20538,10121.0,-8.492457505781203e-05,0.8649083560725526,1.0,down
f20539,10000.0,0.0,1.0,1.0,up
f20540,10000.0,0.0,1.0,1.0,up
f20541,10076.0,1.251671892532613e-06,0.8824096700656094,1.0,up
f20542,10000.0,0.0,1.0,1.0,up
f20543,10000.0,0.0,1.0,1.0,up
f20544,10000.0,0.0,1.0,1.0,up
f20545,9703.0,-1.9841110770357773e-07,0.13361837330293216,1.0,down
f20546,10000.0,0.0,1.0,1.0,up
f20547,10236.0,1.9406639694352635e-07,0.5290887110955398,1.0,up
f20548,10443.0,0.00020253332702850456,0.5321352739822458,1.0,up
f20549,9952.0,6.481740092567634e-07,0.7975946551767388,1.0,up
f20550,10340.5,2.175841746065997e-07,0.6133824867259812,1.0,up
f20551,10000.0,0.0,1.0,1.0,up
f20552,10001.0,4.828362216358073e-07,0.9976773592957587,1.0,up
f20553,8739.0,-0.0003143105196068063,0.07513283624933222,1.0,down
f20554,10034.0,-0.0001765705272555351,0.9622762074887174,1.0,down
f20555,10000.0,0.0,1.0,1.0,up
f20556,10000.0,0.0,1.0,1.0,up
f20557,9951.5,7.249568625411485e-08,0.7330152742634846,1.0,up
f20558,10000.0,0.0,1.0,1.0,up
f20559,10000.0,0.0,1.0,1.0,up
f20560,10000.0,0.0,1.0,1.0,up
f20561,10191.5,-4.627077796612866e-06,0.7724876882029545,1.0,down
f20562,10000.0,0.0,1.0,1.0,up
f20563,9772.0,-3.360099872224964e-06,0.7309441196692896,1.0,down
f20564,10652.0,3.7535114825004716e-06,0.26498004958920474,1.0,up
f20565,10000.0,0.0,1.0,1.0,up
f20566,10000.0,0.0,1.0,1.0,up
f20567,10000.0,0.0,1.0,1.0,up
f20568,10443.5,1.3682421285921008e-06,0.19993505303337922,1.0,up
f20569,10000.0,0.0,1.0,1.0,up
f20570,10000.0,0.0,1.0,1.0,up
f20571,9747.0,-4.758840696013067e-06,0.7001158724523366,1.0,down
f20572,10000.0,0.0,1.0,1.0,up
f20573,9604.0,-4.622601563823991e-06,0.4787748154654563,1.0,down
f20574,10000.0,0.0,1.0,1.0,up
f20575,10000.0,0.0,1.0,1.0,up
f20576,10000.0,0.0,1.0,1.0,up
f20577,10000.0,0.0,1.0,1.0,up
f20578,10000.0,0.0,1.0,1.0,up
f20579,9239.0,-2.877651422750205e-06,0.027781167869256638,1.0,down
f20580,9361.0,-7.150268766054071e-07,0.3673344074236333,1.0,down
f20581,10121.0,-2.1019166342739484e-06,0.8558825023557289,1.0,down
f20582,10000.0,0.0,1.0,1.0,up
f20583,10000.0,0.0,1.0,1.0,up
f20584,10000.0,-1.5077177522471175e-07,1.0,1.0,down
f20585,10000.0,0.0,1.0,1.0,up
f20586,10000.0,0.0,1.0,1.0,up
f20587,10000.0,0.0,1.0,1.0,up
f20588,10000.0,0.0,1.0,1.0,up
f20589,9762.0,-2.3615876671101433e-06,0.6854950501148489,1.0,down
f20590,10000.0,0.0,1.0,1.0,up
f20591,10000.0,0.0,1.0,1.0,up
f20592,10000.0,0.0,1.0,1.0,up
f20593,10000.0,0.0,1.0,1.0,up
f20594,10000.0,0.0,1.0,1.0,up
f20595,10000.0,0.0,1.0,1.0,up
f20596,10000.0,0.0,1.0,1.0,up
f20597,10111.0,-6.167794999782928e-06,0.8687760270279185,1.0,down
f20598,10000.0,0.0,1.0,1.0,up
f20599,9950.0,-8.7176522356458e-09,0.48390500144149584,1.0,down
f20600,9961.0,1.6553829482290896e-07,0.9530165709349251,1.0,up
f20601,10000.0,0.0,1.0,1.0,up
f20602,10000.0,0.0,1.0,1.0,up
f20603,10000.0,0.0,1.0,1.0,up
f20604,10100.0,3.00430110655725e-08,0.4149963491204298,1.0,up
f20605,10470.0,-7.850387612052146e-05,0.5072225550749525,1.0,down
f20606,10271.0,0.00043821209110319617,0.7025290249311026,1.0,up
f20607,10000.0,0.0,1.0,1.0,up
f20608,10000.0,0.0,1.0,1.0,up
f20609,10000.0,0.0,1.0,1.0,up
f20610,9750.5,-4.331828131398652e-07,0.07680279812783551,1.0,down
f20611,10000.0,0.0,1.0,1.0,up
f20612,10000.0,0.0,1.0,1.0,up
f20613,9781.0,-5.650714156217873e-06,0.7320177148644029,1.0,down
f20614,10000.0,0.0,1.0,1.0,up
f20615,10000.0,0.0,1.0,1.0,up
f20616,9850.5,-7.712238584645092e-08,0.28965217126863696,1.0,down
f20617,10000.0,0.0,1.0,1.0,up
f20618,10000.0,0.0,1.0,1.0,up
f20619,10000.0,0.0,1.0,1.0,up
f20620,9949.0,-5.83520945838245e-07,0.942895224707046,1.0,down
f20621,9951.5,2.2802702005719767e-07,0.8417845633368497,1.0,up
f20622,9877.5,3.4527146544860444e-06,0.862846739791211,1.0,up
f20623,10000.0,0.0,1.0,1.0,up
f20624,10000.0,0.0,1.0,1.0,up
f20625,10000.0,0.0,1.0,1.0,up
f20626,10000.0,0.0,1.0,1.0,up
f20627,9829.0,-2.0031771218782526e-05,0.8097701667036604,1.0,down
f20628,10000.0,0.0,1.0,1.0,up
f20629,10000.0,0.0,1.0,1.0,up
f20630,10000.0,0.0,1.0,1.0,up
f20631,12101.5,8.310416051244829e-06,0.0023481606214199127,1.0,up
f20632,10000.0,0.0,1.0,1.0,up
f20633,10000.0,0.0,1.0,1.0,up
f20634,9582.0,-4.6461185775115167e-07,0.46541549619717537,1.0,down
f20635,10766.5,1.0815931727847783e-06,0.12641616431667618,1.0,up
f20636,10000.0,0.0,1.0,1.0,up
f20637,10000.0,-2.43843169300817e-07,1.0,1.0,down
f20638,10000.0,0.0,1.0,1.0,up
f20639,10000.0,0.0,1.0,1.0,up
f20640,10050.0,-1.064897751348326e-06,0.8615365237301589,1.0,down
f20641,10000.0,0.0,1.0,1.0,up
f20642,9585.5,-1.277128858419019e-06,0.5585367377918993,1.0,down
f20643,10000.0,0.0,1.0,1.0,up
f20644,9950.0,-4.4896296458318777e-10,0.7526351823340306,1.0,down
f20645,10783.0,1.3651540484715952e-06,0.15571861872569842,1.0,up
f20646,10000.0,0.0,1.0,1.0,up
f20647,10000.0,0.0,1.0,1.0,up
f20648,10523.0,-1.882866190499044e-06,0.417395336046572,1.0,down
f20649,10000.0,0.0,1.0,1.0,up
f20650,11254.0,4.039429073600331e-05,0.07672818116938193,1.0,up
f20651,10000.0,0.0,1.0,1.0,up
f20652,10000.0,0.0,1.0,1.0,up
f20653,9704.0,-1.1264530257903971e-07,0.08535930248613176,1.0,down
f20654,10000.0,0.0,1.0,1.0,up
f20655,10000.0,0.0,1.0,1.0,up
f20656,10000.0,0.0,1.0,1.0,up
f20657,11274.0,0.0001510244474047795,0.07217593228061828,1.0,up
f20658,10110.0,-2.2909820927452528e-07,0.7266985004091591,1.0,down
f20659,10000.0,0.0,1.0,1.0,up
f20660,10318.5,4.7126179197221065e-06,0.5567715754577678,1.0,up
f20661,10000.0,0.0,1.0,1.0,up
f20662,10000.0,0.0,1.0,1.0,up
f20663,10000.0,0.0,1.0,1.0,up
f20664,10000.0,0.0,1.0,1.0,up
f20665,10000.0,0.0,1.0,1.0,up
f20666,10000.0,0.0,1.0,1.0,up
f20667,9568.0,-8.452028851024805e-08,0.10671270635213682,1.0,down
f20668,10000.0,0.0,1.0,1.0,up
f20669,10000.0,0.0,1.0,1.0,up
f20670,10000.0,0.0,1.0,1.0,up
f20671,10000.0,0.0,1.0,1.0,up
f20672,10000.0,0.0,1.0,1.0,up
f20673,10193.5,2.905977380578406e-06,0.6638363742806125,1.0,up
f20674,10000.0,0.0,1.0,1.0,up
f20675,10050.0,2.1305022528395056e-08,0.48390500144149584,1.0,up
f20676,10000.0,0.0,1.0,1.0,up
f20677,9939.0,-2.617656800794066e-06,0.9203424000032878,1.0,down
f20678,10000.0,0.0,1.0,1.0,up
f20679,10000.0,0.0,1.0,1.0,up
f20680,9850.0,-1.7891513380163814e-07,0.22067050713450453,1.0,down
f20681,10961.0,-1.58020249727997e-05,0.17342532398774813,1.0,down
f20682,10000.0,0.0,1.0,1.0,up
f20683,10000.0,0.0,1.0,1.0,up
f20684,10000.0,0.0,1.0,1.0,up
f20685,10000.0,0.0,1.0,1.0,up
f20686,10294.0,5.341524047253188e-07,0.5629601612900825,1.0,up
f20687,10000.0,0.0,1.0,1.0,up
f20688,10000.0,0.0,1.0,1.0,up
f20689,10000.0,0.0,1.0,1.0,up
f20690,10148.0,4.2673393181758005e-07,0.554974946694494,1.0,up
f20691,9787.5,1.673951410339214e-06,0.7628215381947084,1.0,up
f20692,10000.0,0.0,1.0,1.0,up
f20693,11060.0,6.485607637841895e-05,0.13312649354080303,1.0,up
f20694,10000.0,0.0,1.0,1.0,up
f20695,10000.0,0.0,1.0,1.0,up
f20696,10000.0,0.0,1.0,1.0,up
f20697,10000.0,0.0,1.0,1.0,up
f20698,10000.0,0.0,1.0,1.0,up
f20699,10000.0,0.0,1.0,1.0,up
f20700,10000.0,0.0,1.0,1.0,up
f20701,10687.5,2.0737818522320593e-06,0.19986183743560093,1.0,up
f20702,10000.0,0.0,1.0,1.0,up
f20703,10053.0,1.0282217772328294e-07,0.8335782865501278,1.0,up
f20704,10000.0,0.0,1.0,1.0,up
f20705,10000.0,0.0,1.0,1.0,up
f20706,10000.0,0.0,1.0,1.0,up
f20707,10100.0,1.2205956227262505e-06,0.5911163862265729,1.0,up
f20708,10000.0,0.0,1.0,1.0,up
f20709,10000.0,0.0,1.0,1.0,up
f20710,10000.0,0.0,1.0,1.0,up
f20711,10121.5,-5.741690802096855e-06,0.843204539195615,1.0,down
f20712,10807.0,2.213661064160988e-05,0.25484205563498386,1.0,up
f20713,10683.0,1.22458874284348e-05,0.27309180729590077,1.0,up
f20714,10000.0,0.0,1.0,1.0,up
f20715,9454.0,-3.109455021331087e-05,0.3989319602182112,1.0,down
f20716,10000.0,0.0,1.0,1.0,up
f20717,10000.0,0.0,1.0,1.0,up
f20718,10000.0,-1.3940068129159046e-07,1.0,1.0,down
f20719,10000.0,0.0,1.0,1.0,up
f20720,10000.0,0.0,1.0,1.0,up
f20721,10259.0,2.150002001144458e-07,0.5829823297647773,1.0,up
f20722,10000.0,0.0,1.0,1.0,up
f20723,10000.0,0.0,1.0,1.0,up
f20724,10000.0,0.0,1.0,1.0,up
f20725,10000.0,0.0,1.0,1.0,up
f20726,9020.0,-8.862997045753218e-06,0.16629191767276408,1.0,down
f20727,10000.0,0.0,1.0,1.0,up
f20728,10000.0,0.0,1.0,1.0,up
f20729,10000.0,0.0,1.0,1.0,up
f20730,10000.0,0.0,1.0,1.0,up
f20731,10000.0,0.0,1.0,1.0,up
f20732,9993.0,1.459410668758211e-08,0.989377121824637,1.0,up
f20733,10000.0,0.0,1.0,1.0,up
f20734,10000.0,0.0,1.0,1.0,up
f20735,10000.0,0.0,1.0,1.0,up
f20736,10000.0,0.0,1.0,1.0,up
f20737,9831.0,-3.851858964480926e-06,0.7974698242065135,1.0,down
f20738,10249.0,2.4870986999303568e-06,0.591853963818284,1.0,up
f20739,10050.0,3.419505446800031e-08,0.48390500144149584,1.0,up
f20740,10000.0,0.0,1.0,1.0,up
f20741,10000.0,0.0,1.0,1.0,up
f20742,10000.0,0.0,1.0,1.0,up
f20743,10000.0,0.0,1.0,1.0,up
f20744,10000.0,0.0,1.0,1.0,up
f20745,10000.0,0.0,1.0,1.0,up
f20746,10628.0,0.0001990509576353361,0.3756478843859564,1.0,up
f20747,10000.0,0.0,1.0,1.0,up
f20748,10096.0,9.197503459290601e-08,0.6645910149740275,1.0,up
f20749,10115.0,8.153770701028405e-05,0.8715749863201816,1.0,up
f20750,10000.0,0.0,1.0,1.0,up
f20751,9707.0,-3.796872988459654e-08,0.24174428126408087,1.0,down
f20752,10078.0,4.291386903787498e-07,0.8545995174907514,1.0,up
f20753,10270.0,4.839166285819374e-07,0.5475355866802134,1.0,up
f20754,10687.0,-5.868995140190237e-07,0.2702906412916912,1.0,down
f20755,9793.0,-4.426981104188599e-06,0.7698628251631524,1.0,down
f20756,10000.0,0.0,1.0,1.0,up
f20757,10552.0,1.2831709418605896e-05,0.3962784232800288,1.0,up
f20758,9155.5,-0.00032559724873863164,0.23341341302178176,1.0,down
f20759,10000.0,0.0,1.0,1.0,up
f20760,10000.0,0.0,1.0,1.0,up
f20761,10050.0,8.27954863780178e-09,0.48390500144149584,1.0,up
f20762,10049.5,-1.216014334204374e-07,0.6235546727940671,1.0,down
f20763,9905.0,1.9951844296883787e-06,0.8870505255339513,1.0,up
f20764,10000.0,0.0,1.0,1.0,up
f20765,10000.0,0.0,1.0,1.0,up
f20766,10000.0,0.0,1.0,1.0,up
f20767,10000.0,0.0,1.0,1.0,up
f20768,10755.0,1.2950438758707604e-06,0.1439730633162059,1.0,up
f20769,10000.0,0.0,1.0,1.0,up
f20770,10000.0,0.0,1.0,1.0,up
f20771,10000.0,0.0,1.0,1.0,up
f20772,10050.0,1.686166797298938e-08,0.48390500144149584,1.0,up
f20773,10286.0,0.00020043691154569387,0.6868844298910873,1.0,up
f20774,10000.0,0.0,1.0,1.0,up
f20775,10000.0,0.0,1.0,1.0,up
f20776,10000.0,0.0,1.0,1.0,up
f20777,10000.0,0.0,1.0,1.0,up
f20778,10000.0,0.0,1.0,1.0,up
f20779,10000.0,0.0,1.0,1.0,up
f20780,10000.0,0.0,1.0,1.0,up
f20781,11298.5,7.020436628408788e-06,0.06623164874695474,1.0,up
f20782,10198.0,4.6215383918024596e-07,0.286270374806021,1.0,up
f20783,10000.0,0.0,1.0,1.0,up
f20784,9898.0,-6.147644853626844e-07,0.5181170394840077,1.0,down
f20785,10050.0,7.11248503648676e-09,0.48390500144149584,1.0,up
f20786,10018.0,-1.832318121159915e-06,0.9682728403978756,1.0,down
f20787,10826.0,1.939192388817901e-06,0.04852397192819205,1.0,up
f20788,10000.0,0.0,1.0,1.0,up
f20789,10000.0,0.0,1.0,1.0,up
f20790,10000.0,0.0,1.0,1.0,up
f20791,10150.0,2.9889941288274713e-07,0.22067050713450453,1.0,up
f20792,9950.0,-1.729256837279536e-08,0.48390500144149584,1.0,down
f20793,10000.0,0.0,1.0,1.0,up
f20794,10000.0,0.0,1.0,1.0,up
f20795,10000.0,0.0,1.0,1.0,up
f20796,10793.0,9.0278715651948e-06,0.26317602599659085,1.0,up
f20797,9980.0,-1.798239245545119e-06,0.9769092719578717,1.0,down
f20798,10000.0,0.0,1.0,1.0,up
f20799,10000.0,0.0,1.0,1.0,up
f20800,10000.0,0.0,1.0,1.0,up
f20801,10600.0,6.067239788535516e-05,0.3973232150674024,1.0,up
f20802,10210.0,-5.735545846619061e-06,0.7320007703392598,1.0,down
f20803,9383.0,-1.738546436172328e-05,0.3796888936331083,1.0,down
f20804,9949.5,-1.2490034350776114e-07,0.7223419892306205,1.0,down
f20805,10000.0,0.0,1.0,1.0,up
f20806,10000.0,0.0,1.0,1.0,up
f20807,10576.0,0.00014182596018144978,0.4164893514892165,1.0,up
f20808,10010.0,3.146032213408034e-07,0.9732963835727524,1.0,up
f20809,10000.0,0.0,1.0,1.0,up
f20810,10000.0,0.0,1.0,1.0,up
f20811,10000.0,0.0,1.0,1.0,up
f20812,10104.0,-5.733935904572718e-06,0.8621400899341252,1.0,down
f20813,10000.0,0.0,1.0,1.0,up
f20814,10050.0,2.149045030819252e-10,0.48390500144149584,1.0,up
f20815,10000.0,0.0,1.0,1.0,up
f20816,9454.5,3.3269170671701296e-08,0.44161725377375916,1.0,up
f20817,10000.0,0.0,1.0,1.0,up
f20818,10000.0,0.0,1.0,1.0,up
f20819,10000.0,0.0,1.0,1.0,up
f20820,10000.0,0.0,1.0,1.0,up
f20821,11963.5,1.9291928856546294e-06,0.004174502218937312,1.0,up
f20822,10000.0,0.0,1.0,1.0,up
f20823,9937.0,-2.633336407598105e-08,0.9093192654245689,1.0,down
f20824,10000.0,0.0,1.0,1.0,up
f20825,10000.0,0.0,1.0,1.0,up
f20826,10051.5,5.6803874031174925e-08,0.7170253923116088,1.0,up
f20827,9858.5,-1.6725166187825378e-06,0.7756666168003086,1.0,down
f20828,10000.0,0.0,1.0,1.0,up
f20829,10000.0,0.0,1.0,1.0,up
f20830,10003.0,-2.392207898083143e-07,0.9904701455647141,1.0,down
f20831,10000.0,0.0,1.0,1.0,up
f20832,10000.0,0.0,1.0,1.0,up
f20833,10156.0,1.5095364615262952e-05,0.8243866305267082,1.0,up
f20834,10702.5,2.799478361339425e-05,0.3209589019089778,1.0,up
f20835,9950.0,-5.563140730373561e-06,0.48390500144149584,1.0,down
f20836,10098.0,7.039016054477539e-09,0.4883757454507318,1.0,up
f20837,10000.0,0.0,1.0,1.0,up
f20838,10589.0,2.7092884556623177e-06,0.20778962899652487,1.0,up
f20839,9246.0,-2.60531077219639e-05,0.12272826065903333,1.0,down
f20840,10000.0,0.0,1.0,1.0,up
f20841,10000.0,0.0,1.0,1.0,up
f20842,10033.0,-2.3561131638416557e-06,0.9633952289028997,1.0,down
f20843,10000.0,0.0,1.0,1.0,up
f20844,10330.0,2.0360323760542086e-05,0.6415395371918502,1.0,up
f20845,10247.0,9.598364522389603e-07,0.5599857058880757,1.0,up
f20846,10000.0,0.0,1.0,1.0,up
f20847,10000.0,0.0,1.0,1.0,up
f20848,10073.0,1.2697344991465798e-05,0.9184708761506836,1.0,up
f20849,10000.0,0.0,1.0,1.0,up
f20850,10000.0,0.0,1.0,1.0,up
f20851,10000.0,0.0,1.0,1.0,up
f20852,10000.0,0.0,1.0,1.0,up
f20853,10000.0,0.0,1.0,1.0,up
f20854,10150.0,1.0421807019156403e-07,0.22067050713450453,1.0,up
f20855,10000.0,0.0,1.0,1.0,up
f20856,10000.0,0.0,1.0,1.0,up
f20857,10000.0,0.0,1.0,1.0,up
f20858,10804.0,6.089153393986635e-06,0.25115205673634466,1.0,up
f20859,10150.0,-1.9462000636849552e-07,0.4195638152675535,1.0,down
f20860,10000.0,0.0,1.0,1.0,up
f20861,10000.0,0.0,1.0,1.0,up
f20862,10000.0,0.0,1.0,1.0,up
f20863,10000.0,0.0,1.0,1.0,up
f20864,10000.0,0.0,1.0,1.0,up
f20865,10000.0,0.0,1.0,1.0,up
f20866,10000.0,0.0,1.0,1.0,up
f20867,10000.0,0.0,1.0,1.0,up
f20868,9894.0,5.577980300586204e-07,0.798809375126246,1.0,up
f20869,10000.0,0.0,1.0,1.0,up
f20870,10000.0,0.0,1.0,1.0,up
f20871,10050.0,8.832834282657131e-08,0.6850965816652981,1.0,up
f20872,10000.0,0.0,1.0,1.0,up
f20873,9442.5,-0.0015178696065049734,0.4316283578816794,1.0,down
f20874,10103.0,-1.6102418157970535e-07,0.5799782420229236,1.0,down
f20875,9874.0,-4.993900911358651e-06,0.851526676595539,1.0,down
f20876,9950.0,-5.266902007861063e-09,0.48390500144149584,1.0,down
f20877,9821.0,-7.209281553514303e-05,0.8010275826443112,1.0,down
f20878,10000.0,0.0,1.0,1.0,up
f20879,10000.0,0.0,1.0,1.0,up
f20880,10267.5,7.983149225765374e-07,0.5476631722571086,1.0,up
f20881,10000.0,0.0,1.0,1.0,up
f20882,9950.0,-1.6023719581426122e-07,0.48390500144149584,1.0,down
f20883,10000.0,0.0,1.0,1.0,up
f20884,10100.0,2.1568237571045756e-07,0.15938513947751265,1.0,up
f20885,10000.0,0.0,1.0,1.0,up
f20886,10498.0,5.813442203361769e-07,0.48242877772358095,1.0,up
f20887,11185.0,2.357199675316224e-05,0.09403466753532962,1.0,up
f20888,10000.0,0.0,1.0,1.0,up
f20889,9900.0,-1.4189208741299807e-09,0.15938513947751265,1.0,down
f20890,10000.0,0.0,1.0,1.0,up
f20891,9872.0,-1.676380315984716e-06,0.7719797721538478,1.0,down
f20892,10000.0,0.0,1.0,1.0,up
f20893,10000.0,0.0,1.0,1.0,up
f20894,10000.0,0.0,1.0,1.0,up
f20895,10000.0,0.0,1.0,1.0,up
f20896,10000.0,0.0,1.0,1.0,up
f20897,10000.0,0.0,1.0,1.0,up
f20898,11218.0,0.00016026316792704166,0.08562484398375834,1.0,up
f20899,10000.0,0.0,1.0,1.0,up
f20900,10000.0,0.0,1.0,1.0,up
f20901,10000.0,0.0,1.0,1.0,up
f20902,10000.0,0.0,1.0,1.0,up
f20903,9820.0,4.992916365154087e-07,0.5270683541419268,1.0,up
f20904,10000.0,0.0,1.0,1.0,up
f20905,10000.0,0.0,1.0,1.0,up
f20906,10000.0,0.0,1.0,1.0,up
f20907,10000.0,0.0,1.0,1.0,up
